PROPERTY_ID,ADDRESS,CORRIDOR_SEGMENT,TOTAL_VALUE,PRICE_PER_SQFT,RED_LINE_DISTANCE,NEAREST_STATION,ON_MASS_AVE,ON_MAIN_ST
194047,1963-1975 Massachusetts Ave,Mass Ave - Porter,770200.0,950.8641975308642,252.65112556029098,Porter Square,True,False
194046,1963-1975 Massachusetts Ave,Mass Ave - Porter,1016300.0,880.6759098786829,252.65112556029098,Porter Square,True,False
194045,1963-1975 Massachusetts Ave,Mass Ave - Porter,946900.0,900.0950570342205,252.65112556029098,Porter Square,True,False
194044,1963-1975 Massachusetts Ave,Mass Ave - Porter,693800.0,1011.3702623906704,252.65112556029098,Porter Square,True,False
194043,1963-1975 Massachusetts Ave,Mass Ave - Porter,176000.0,236.24161073825505,252.65112556029098,Porter Square,True,False
194042,1963-1975 Massachusetts Ave,Mass Ave - Porter,681800.0,939.1184573002756,252.65112556029098,Porter Square,True,False
194041,1963-1975 Massachusetts Ave,Mass Ave - Porter,1036900.0,873.5467565290649,252.65112556029098,Porter Square,True,False
194040,1963-1975 Massachusetts Ave,Mass Ave - Porter,1030900.0,918.8057040998216,252.65112556029098,Porter Square,True,False
194039,1963-1975 Massachusetts Ave,Mass Ave - Porter,954900.0,907.6996197718632,252.65112556029098,Porter Square,True,False
194038,1963-1975 Massachusetts Ave,Mass Ave - Porter,685800.0,999.7084548104956,252.65112556029098,Porter Square,True,False
194037,1963-1975 Massachusetts Ave,Mass Ave - Porter,694300.0,931.9463087248322,252.65112556029098,Porter Square,True,False
194036,1963-1975 Massachusetts Ave,Mass Ave - Porter,716800.0,987.32782369146,252.65112556029098,Porter Square,True,False
194035,1963-1975 Massachusetts Ave,Mass Ave - Porter,1036900.0,873.5467565290649,252.65112556029098,Porter Square,True,False
194034,1963-1975 Massachusetts Ave,Mass Ave - Porter,1137400.0,845.0222882615157,252.65112556029098,Porter Square,True,False
194032,1971 Massachusetts Ave,Mass Ave - Porter,3195200.0,924.5370370370372,252.65112556029098,Porter Square,True,False
14609,1979 Massachusetts Ave,Mass Ave - Porter,,,282.00508893491656,Porter Square,True,False
187367,1979 Massachusetts Ave,Mass Ave - Porter,354300.0,659.7765363128492,282.00508893491656,Porter Square,True,False
187368,1979 Massachusetts Ave,Mass Ave - Porter,478100.0,1046.1706783369802,282.00508893491656,Porter Square,True,False
187382,1979 Massachusetts Ave,Mass Ave - Porter,508600.0,1003.155818540434,282.00508893491656,Porter Square,True,False
187381,1979 Massachusetts Ave,Mass Ave - Porter,461100.0,1092.654028436019,282.00508893491656,Porter Square,True,False
187380,1979 Massachusetts Ave,Mass Ave - Porter,763300.0,827.8741865509761,282.00508893491656,Porter Square,True,False
187379,1979 Massachusetts Ave,Mass Ave - Porter,618900.0,923.731343283582,282.00508893491656,Porter Square,True,False
187378,1979 Massachusetts Ave,Mass Ave - Porter,448800.0,1122.0,282.00508893491656,Porter Square,True,False
187377,1979 Massachusetts Ave,Mass Ave - Porter,493700.0,1024.2738589211615,282.00508893491656,Porter Square,True,False
187376,1979 Massachusetts Ave,Mass Ave - Porter,453400.0,1111.2745098039215,282.00508893491656,Porter Square,True,False
187375,1979 Massachusetts Ave,Mass Ave - Porter,192000.0,231.6043425814234,282.00508893491656,Porter Square,True,False
187374,1979 Massachusetts Ave,Mass Ave - Porter,620000.0,922.6190476190476,282.00508893491656,Porter Square,True,False
187373,1979 Massachusetts Ave,Mass Ave - Porter,428600.0,1164.6739130434785,282.00508893491656,Porter Square,True,False
187372,1979 Massachusetts Ave,Mass Ave - Porter,161000.0,334.0248962655602,282.00508893491656,Porter Square,True,False
187371,1979 Massachusetts Ave,Mass Ave - Porter,473100.0,1060.762331838565,282.00508893491656,Porter Square,True,False
187370,1979 Massachusetts Ave,Mass Ave - Porter,512500.0,997.0817120622568,282.00508893491656,Porter Square,True,False
187369,1979 Massachusetts Ave,Mass Ave - Porter,1622400.0,703.8611713665944,282.00508893491656,Porter Square,True,False
14640,1937 Massachusetts Ave,Mass Ave - Porter,2784000.0,540.1629802095459,184.44367270080275,Porter Square,True,False
14644,1925 Massachusetts Ave,Mass Ave - Porter,10776200.0,645.7454458293385,139.93587343235393,Porter Square,True,False
14783,2143 Massachusetts Ave,Mass Ave - Other,1047200.0,749.0701001430615,522.6457021495056,Davis Square,True,False
14784,2145 Massachusetts Ave,Mass Ave - Other,1089700.0,789.6376811594203,515.655009480016,Davis Square,True,False
14785,2147 Massachusetts Ave,Mass Ave - Other,1089800.0,789.7101449275362,510.3277536265928,Davis Square,True,False
14786,2149 Massachusetts Ave,Mass Ave - Other,1103000.0,799.2753623188406,504.9627942380554,Davis Square,True,False
14787,2151 Massachusetts Ave,Mass Ave - Other,1080800.0,783.1884057971015,499.63325732290275,Davis Square,True,False
14788,2153 Massachusetts Ave,Mass Ave - Other,1096200.0,742.6829268292682,493.96528196539793,Davis Square,True,False
14789,2155 Massachusetts Ave,Mass Ave - Other,1153100.0,781.2330623306233,488.25364359938123,Davis Square,True,False
14790,2157 Massachusetts Ave,Mass Ave - Other,1283300.0,846.5039577836411,480.4119374679279,Davis Square,True,False
14749,1989 Massachusetts Ave,Mass Ave - Porter,,,359.4391227427433,Porter Square,True,False
194727,1991-1995 Massachusetts Ave,Mass Ave - Porter,11132900.0,613.1802159065874,359.4391227427433,Porter Square,True,False
202093,1989 Massachusetts Ave,Mass Ave - Porter,9820700.0,696.3060124787295,359.4391227427433,Porter Square,True,False
14749,1989 Massachusetts Ave,Mass Ave - Porter,,,359.4391227427433,Porter Square,True,False
14730,2101 Massachusetts Ave,Mass Ave - Other,,,550.8779588610485,Davis Square,True,False
189354,2103 Massachusetts Ave,Mass Ave - Other,161000.0,170.91295116772824,550.8779588610485,Davis Square,True,False
189362,2103 Massachusetts Ave,Mass Ave - Other,146000.0,253.91304347826087,550.8779588610485,Davis Square,True,False
189361,2103 Massachusetts Ave,Mass Ave - Other,146000.0,288.5375494071146,550.8779588610485,Davis Square,True,False
189360,2103 Massachusetts Ave,Mass Ave - Other,161000.0,206.4102564102564,550.8779588610485,Davis Square,True,False
189359,2103 Massachusetts Ave,Mass Ave - Other,161000.0,223.9221140472879,550.8779588610485,Davis Square,True,False
189358,2103 Massachusetts Ave,Mass Ave - Other,146000.0,279.1586998087954,550.8779588610485,Davis Square,True,False
189357,2103 Massachusetts Ave,Mass Ave - Other,146000.0,306.0796645702306,550.8779588610485,Davis Square,True,False
189356,2103 Massachusetts Ave,Mass Ave - Other,176000.0,153.04347826086956,550.8779588610485,Davis Square,True,False
189355,2103 Massachusetts Ave,Mass Ave - Other,176000.0,110.62225015713388,550.8779588610485,Davis Square,True,False
14731,2107 Massachusetts Ave,Mass Ave - Other,,,548.1441263513883,Davis Square,True,False
14732,2107 Massachusetts Ave,Mass Ave - Other,594600.0,624.5798319327731,548.1441263513883,Davis Square,True,False
14733,2107 Massachusetts Ave,Mass Ave - Other,734500.0,1030.1542776998597,548.1441263513883,Davis Square,True,False
14734,2107 Massachusetts Ave,Mass Ave - Other,1021200.0,919.1719171917192,548.1441263513883,Davis Square,True,False
14735,2107 Massachusetts Ave,Mass Ave - Other,1234100.0,929.2921686746988,548.1441263513883,Davis Square,True,False
14736,2107 Massachusetts Ave,Mass Ave - Other,1198400.0,902.4096385542168,548.1441263513883,Davis Square,True,False
14737,2107 Massachusetts Ave,Mass Ave - Other,1241400.0,934.789156626506,548.1441263513883,Davis Square,True,False
14738,2107 Massachusetts Ave,Mass Ave - Other,1288800.0,944.1758241758242,548.1441263513883,Davis Square,True,False
14751,2039 Massachusetts Ave,Mass Ave - Porter,4544200.0,526.863768115942,425.46625299313575,Porter Square,True,False
14764,2161 Massachusetts Ave,Mass Ave - Other,2471200.0,498.6279257465698,501.55580349623443,Davis Square,True,False
14777,2041-2059 Massachusetts Ave,Mass Ave - Porter,5617700.0,3289.0515222482436,485.01433621977384,Porter Square,True,False
14779,2067 Massachusetts Ave,Mass Ave - Other,51717600.0,497.6195516212835,540.3054493385472,Davis Square,True,False
14847,2211 Massachusetts Ave,Mass Ave - Other,2253000.0,628.8026793190064,453.00928056832373,Davis Square,True,False
14857,2203 Massachusetts Ave,Mass Ave - Other,2642200.0,810.4907975460122,480.08814381280206,Davis Square,True,False
14800,2269-2275 Massachusetts Ave,Mass Ave - Other,2858100.0,393.4067446662078,527.4531879312766,Davis Square,True,False
14867,2179 Massachusetts Ave,Mass Ave - Other,1644300.0,462.66178953292064,487.6609104781942,Davis Square,True,False
14868,2175 Massachusetts Ave,Mass Ave - Other,1797500.0,285.5894502700985,497.2869384154964,Davis Square,True,False
14869,2229 Massachusetts Ave,Mass Ave - Other,5193900.0,1123.2482698961935,468.94686157904454,Davis Square,True,False
14869,2229 Massachusetts Ave,Mass Ave - Other,5193900.0,447.75,468.94686157904454,Davis Square,True,False
14873,2245 Massachusetts Ave,Mass Ave - Other,1905200.0,756.031746031746,496.4369971617448,Davis Square,True,False
14874,2267 Massachusetts Ave,Mass Ave - Other,511000.0,369.75397973950794,523.5441803512891,Davis Square,True,False
14875,2261 Massachusetts Ave,Mass Ave - Other,1124100.0,369.76973684210526,516.8812158722094,Davis Square,True,False
14881,2277-2285 Massachusetts Ave,Mass Ave - Other,,,541.5489567763894,Davis Square,True,False
187696,2285 Massachusetts Ave,Mass Ave - Other,746000.0,626.3643996641478,541.5489567763894,Davis Square,True,False
187706,2285 Massachusetts Ave,Mass Ave - Other,745400.0,637.0940170940171,541.5489567763894,Davis Square,True,False
187705,2285 Massachusetts Ave,Mass Ave - Other,884500.0,626.4164305949008,541.5489567763894,Davis Square,True,False
187704,2285 Massachusetts Ave,Mass Ave - Other,629500.0,626.3681592039801,541.5489567763894,Davis Square,True,False
187703,2285 Massachusetts Ave,Mass Ave - Other,161500.0,783.9805825242719,541.5489567763894,Davis Square,True,False
187702,2285 Massachusetts Ave,Mass Ave - Other,806400.0,569.4915254237288,541.5489567763894,Davis Square,True,False
187701,2285 Massachusetts Ave,Mass Ave - Other,583300.0,501.1168384879726,541.5489567763894,Davis Square,True,False
187700,2285 Massachusetts Ave,Mass Ave - Other,332200.0,501.0558069381599,541.5489567763894,Davis Square,True,False
187699,2285 Massachusetts Ave,Mass Ave - Other,390400.0,501.1553273427471,541.5489567763894,Davis Square,True,False
187698,2285 Massachusetts Ave,Mass Ave - Other,543700.0,501.10599078341016,541.5489567763894,Davis Square,True,False
187697,2285 Massachusetts Ave,Mass Ave - Other,302500.0,626.2939958592133,541.5489567763894,Davis Square,True,False
187036,2277-2279 Massachusetts Ave,Mass Ave - Other,,,535.8410333524181,Davis Square,True,False
187707,2277 Massachusetts Ave,Mass Ave - Other,528500.0,549.9479708636836,535.8410333524181,Davis Square,True,False
187714,2277 Massachusetts Ave,Mass Ave - Other,529700.0,745.0070323488045,535.8410333524181,Davis Square,True,False
187713,2277 Massachusetts Ave,Mass Ave - Other,606100.0,689.5335608646188,535.8410333524181,Davis Square,True,False
187712,2277 Massachusetts Ave,Mass Ave - Other,573300.0,713.947696139477,535.8410333524181,Davis Square,True,False
187711,2277 Massachusetts Ave,Mass Ave - Other,574700.0,713.0272952853599,535.8410333524181,Davis Square,True,False
187710,2277 Massachusetts Ave,Mass Ave - Other,574700.0,713.0272952853599,535.8410333524181,Davis Square,True,False
187709,2277 Massachusetts Ave,Mass Ave - Other,628600.0,760.0967351874244,535.8410333524181,Davis Square,True,False
187708,2277 Massachusetts Ave,Mass Ave - Other,618600.0,620.4613841524574,535.8410333524181,Davis Square,True,False
14951,2327-2337 Massachusetts Ave,Mass Ave - Other,2104700.0,336.4290281329923,646.4606876726297,Davis Square,True,False
14953,2353 Massachusetts Ave,Mass Ave - Other,,,689.1952202976546,Davis Square,True,False
14954,2353 Massachusetts Ave,Mass Ave - Other,547100.0,432.4901185770751,689.1952202976546,Davis Square,True,False
14955,2353 Massachusetts Ave,Mass Ave - Other,547100.0,432.4901185770751,689.1952202976546,Davis Square,True,False
14956,2353 Massachusetts Ave,Mass Ave - Other,544600.0,602.433628318584,689.1952202976546,Davis Square,True,False
14957,2353 Massachusetts Ave,Mass Ave - Other,176000.0,194.26048565121417,689.1952202976546,Davis Square,True,False
14958,2353 Massachusetts Ave,Mass Ave - Other,453300.0,734.6839546191248,689.1952202976546,Davis Square,True,False
14959,2353 Massachusetts Ave,Mass Ave - Other,463100.0,671.1594202898551,689.1952202976546,Davis Square,True,False
14960,2353 Massachusetts Ave,Mass Ave - Other,437800.0,703.8585209003215,689.1952202976546,Davis Square,True,False
14961,2353 Massachusetts Ave,Mass Ave - Other,462400.0,672.0930232558139,689.1952202976546,Davis Square,True,False
14962,2353 Massachusetts Ave,Mass Ave - Other,571400.0,621.0869565217391,689.1952202976546,Davis Square,True,False
14963,2353 Massachusetts Ave,Mass Ave - Other,561400.0,610.2173913043479,689.1952202976546,Davis Square,True,False
14964,2353 Massachusetts Ave,Mass Ave - Other,565000.0,624.3093922651934,689.1952202976546,Davis Square,True,False
14965,2353 Massachusetts Ave,Mass Ave - Other,546200.0,601.5418502202643,689.1952202976546,Davis Square,True,False
14966,2353 Massachusetts Ave,Mass Ave - Other,434600.0,707.8175895765472,689.1952202976546,Davis Square,True,False
14967,2353 Massachusetts Ave,Mass Ave - Other,461400.0,673.5766423357665,689.1952202976546,Davis Square,True,False
14968,2353 Massachusetts Ave,Mass Ave - Other,434600.0,707.8175895765472,689.1952202976546,Davis Square,True,False
14969,2353 Massachusetts Ave,Mass Ave - Other,461700.0,673.0320699708454,689.1952202976546,Davis Square,True,False
14970,2353 Massachusetts Ave,Mass Ave - Other,563700.0,624.9445676274945,689.1952202976546,Davis Square,True,False
14971,2353 Massachusetts Ave,Mass Ave - Other,571400.0,621.0869565217391,689.1952202976546,Davis Square,True,False
14972,2353 Massachusetts Ave,Mass Ave - Other,580200.0,643.9511653718091,689.1952202976546,Davis Square,True,False
14973,2353 Massachusetts Ave,Mass Ave - Other,567200.0,623.2967032967033,689.1952202976546,Davis Square,True,False
14974,2353 Massachusetts Ave,Mass Ave - Other,423300.0,692.7986906710311,689.1952202976546,Davis Square,True,False
14975,2353 Massachusetts Ave,Mass Ave - Other,461000.0,673.9766081871345,689.1952202976546,Davis Square,True,False
14976,2353 Massachusetts Ave,Mass Ave - Other,498800.0,807.1197411003236,689.1952202976546,Davis Square,True,False
14977,2353 Massachusetts Ave,Mass Ave - Other,527600.0,771.3450292397661,689.1952202976546,Davis Square,True,False
14978,2353 Massachusetts Ave,Mass Ave - Other,578700.0,641.5742793791575,689.1952202976546,Davis Square,True,False
14979,2353 Massachusetts Ave,Mass Ave - Other,605000.0,660.4803493449782,689.1952202976546,Davis Square,True,False
14980,2353 Massachusetts Ave,Mass Ave - Other,544200.0,602.6578073089701,689.1952202976546,Davis Square,True,False
14981,2353 Massachusetts Ave,Mass Ave - Other,527400.0,578.9242590559825,689.1952202976546,Davis Square,True,False
14982,2353 Massachusetts Ave,Mass Ave - Other,432900.0,709.672131147541,689.1952202976546,Davis Square,True,False
14983,2353 Massachusetts Ave,Mass Ave - Other,458500.0,677.2525849335303,689.1952202976546,Davis Square,True,False
14984,2353 Massachusetts Ave,Mass Ave - Other,438200.0,703.370786516854,689.1952202976546,Davis Square,True,False
14985,2353 Massachusetts Ave,Mass Ave - Other,460300.0,674.9266862170088,689.1952202976546,Davis Square,True,False
14986,2353 Massachusetts Ave,Mass Ave - Other,505800.0,557.6626240352812,689.1952202976546,Davis Square,True,False
14987,2353 Massachusetts Ave,Mass Ave - Other,628500.0,680.931744312026,689.1952202976546,Davis Square,True,False
14988,2353 Massachusetts Ave,Mass Ave - Other,619000.0,683.9779005524862,689.1952202976546,Davis Square,True,False
14989,2353 Massachusetts Ave,Mass Ave - Other,580200.0,637.5824175824176,689.1952202976546,Davis Square,True,False
14990,2353 Massachusetts Ave,Mass Ave - Other,443000.0,725.0409165302782,689.1952202976546,Davis Square,True,False
14991,2353 Massachusetts Ave,Mass Ave - Other,470000.0,691.1764705882352,689.1952202976546,Davis Square,True,False
14992,2353 Massachusetts Ave,Mass Ave - Other,475300.0,765.378421900161,689.1952202976546,Davis Square,True,False
14993,2353 Massachusetts Ave,Mass Ave - Other,471100.0,689.7510980966325,689.1952202976546,Davis Square,True,False
14994,2353 Massachusetts Ave,Mass Ave - Other,577600.0,638.9380530973451,689.1952202976546,Davis Square,True,False
14995,2353 Massachusetts Ave,Mass Ave - Other,693500.0,753.804347826087,689.1952202976546,Davis Square,True,False
14996,2353 Massachusetts Ave,Mass Ave - Other,589200.0,653.9400665926748,689.1952202976546,Davis Square,True,False
14997,2353 Massachusetts Ave,Mass Ave - Other,572200.0,628.7912087912088,689.1952202976546,Davis Square,True,False
14998,2353 Massachusetts Ave,Mass Ave - Other,454000.0,739.413680781759,689.1952202976546,Davis Square,True,False
14999,2353 Massachusetts Ave,Mass Ave - Other,471100.0,690.7624633431085,689.1952202976546,Davis Square,True,False
15000,2353 Massachusetts Ave,Mass Ave - Other,457400.0,735.3697749196142,689.1952202976546,Davis Square,True,False
15001,2353 Massachusetts Ave,Mass Ave - Other,481500.0,704.9780380673499,689.1952202976546,Davis Square,True,False
15002,2353 Massachusetts Ave,Mass Ave - Other,591900.0,652.5909592061741,689.1952202976546,Davis Square,True,False
